POSITION,1,E:\double-sphere data\h2d1-11.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         8,          0.008000000,                  272,                 -319,Tue Apr 23 2019 01:16:45.008000.00,
         9,          0.009000001,                  272,                 -319,Tue Apr 23 2019 01:16:45.009000.00,
        10,          0.010000001,                  272,                 -319,Tue Apr 23 2019 01:16:45.010000.00,
        11,          0.011000000,                  272,                 -319,Tue Apr 23 2019 01:16:45.011000.00,
        12,          0.012000000,                  272,                 -319,Tue Apr 23 2019 01:16:45.012000.00,
        13,          0.013000000,                  272,                 -319,Tue Apr 23 2019 01:16:45.013000.00,
        14,          0.014000000,                  272,                 -319,Tue Apr 23 2019 01:16:45.014000.00,
        15,          0.015000001,                  272,                 -319,Tue Apr 23 2019 01:16:45.015000.00,
        16,          0.016000001,                  272,                 -319,Tue Apr 23 2019 01:16:45.016000.00,
        17,          0.017000000,                  272,                 -319,Tue Apr 23 2019 01:16:45.017000.00,
        18,          0.018000000,                  272,                 -320,Tue Apr 23 2019 01:16:45.018000.00,
        19,          0.019000000,                  272,                 -323,Tue Apr 23 2019 01:16:45.019000.00,
        20,          0.020000000,                  271,                 -329,Tue Apr 23 2019 01:16:45.020000.00,
        21,          0.021000001,                  270,                 -336,Tue Apr 23 2019 01:16:45.021000.00,
        22,          0.022000001,                  269,                 -343,Tue Apr 23 2019 01:16:45.022000.00,
        23,          0.023000000,                  268,                 -350,Tue Apr 23 2019 01:16:45.023000.00,
        24,          0.024000000,                  268,                 -357,Tue Apr 23 2019 01:16:45.024000.00,
        25,          0.025000000,                  267,                 -364,Tue Apr 23 2019 01:16:45.025000.00,
        26,          0.026000001,                  267,                 -372,Tue Apr 23 2019 01:16:45.026000.00,
        27,          0.027000001,                  267,                 -379,Tue Apr 23 2019 01:16:45.027000.00,
        28,          0.028000000,                  268,                 -387,Tue Apr 23 2019 01:16:45.028000.00,
        29,          0.029000000,                  268,                 -394,Tue Apr 23 2019 01:16:45.029000.00,
        30,          0.030000000,                  269,                 -402,Tue Apr 23 2019 01:16:45.030000.00,
        31,          0.031000000,                  269,                 -409,Tue Apr 23 2019 01:16:45.031000.00,
        32,          0.032000001,                  270,                 -416,Tue Apr 23 2019 01:16:45.032000.00,
        33,          0.033000001,                  271,                 -424,Tue Apr 23 2019 01:16:45.033000.00,
        34,          0.034000000,                  272,                 -431,Tue Apr 23 2019 01:16:45.034000.00,
        35,          0.035000000,                  273,                 -438,Tue Apr 23 2019 01:16:45.035000.00,
        36,          0.036000000,                  275,                 -445,Tue Apr 23 2019 01:16:45.036000.00,
        37,          0.037000000,                  277,                 -452,Tue Apr 23 2019 01:16:45.037000.00,
        38,          0.038000001,                  278,                 -459,Tue Apr 23 2019 01:16:45.038000.00,
        39,          0.039000001,                  281,                 -466,Tue Apr 23 2019 01:16:45.039000.00,
        40,          0.040000000,                  283,                 -472,Tue Apr 23 2019 01:16:45.040000.00,
        41,          0.041000000,                  285,                 -479,Tue Apr 23 2019 01:16:45.041000.00,
        42,          0.042000000,                  287,                 -485,Tue Apr 23 2019 01:16:45.042000.00,
        43,          0.043000001,                  289,                 -491,Tue Apr 23 2019 01:16:45.043000.00,
        44,          0.044000001,                  291,                 -497,Tue Apr 23 2019 01:16:45.044000.00,
        45,          0.045000000,                  294,                 -503,Tue Apr 23 2019 01:16:45.045000.00,
        46,          0.046000000,                  297,                 -509,Tue Apr 23 2019 01:16:45.046000.00,
        47,          0.047000000,                  299,                 -514,Tue Apr 23 2019 01:16:45.047000.00,
        48,          0.048000000,                  302,                 -520,Tue Apr 23 2019 01:16:45.048000.00,
        49,          0.049000001,                  305,                 -525,Tue Apr 23 2019 01:16:45.049000.00,
        50,          0.050000001,                  307,                 -530,Tue Apr 23 2019 01:16:45.050000.00,
        51,          0.051000000,                  310,                 -534,Tue Apr 23 2019 01:16:45.051000.00,
        52,          0.052000000,                  313,                 -539,Tue Apr 23 2019 01:16:45.052000.00,
        53,          0.053000000,                  316,                 -543,Tue Apr 23 2019 01:16:45.053000.00,
        54,          0.054000000,                  319,                 -548,Tue Apr 23 2019 01:16:45.054000.00,
        55,          0.055000001,                  322,                 -552,Tue Apr 23 2019 01:16:45.055000.00,
        56,          0.056000001,                  325,                 -556,Tue Apr 23 2019 01:16:45.056000.00,
        57,          0.057000000,                  327,                 -560,Tue Apr 23 2019 01:16:45.057000.00,
        58,          0.058000000,                  331,                 -564,Tue Apr 23 2019 01:16:45.058000.00,
        59,          0.059000000,                  333,                 -568,Tue Apr 23 2019 01:16:45.059000.00,
