POSITION,1,E:\double-sphere data\h1d1-2.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         3,          0.003000000,                  217,                 -356,Sun Apr 21 2019 06:42:55.003000.00,
         4,          0.004000001,                  217,                 -356,Sun Apr 21 2019 06:42:55.004000.00,
         5,          0.005000000,                  217,                 -356,Sun Apr 21 2019 06:42:55.005000.00,
         6,          0.006000000,                  217,                 -356,Sun Apr 21 2019 06:42:55.006000.00,
         7,          0.007000000,                  217,                 -356,Sun Apr 21 2019 06:42:55.007000.00,
         8,          0.008000000,                  217,                 -356,Sun Apr 21 2019 06:42:55.008000.00,
         9,          0.009000001,                  217,                 -356,Sun Apr 21 2019 06:42:55.009000.00,
        10,          0.010000001,                  217,                 -356,Sun Apr 21 2019 06:42:55.010000.00,
        11,          0.011000000,                  217,                 -356,Sun Apr 21 2019 06:42:55.011000.00,
        12,          0.012000000,                  217,                 -356,Sun Apr 21 2019 06:42:55.012000.00,
        13,          0.013000000,                  217,                 -357,Sun Apr 21 2019 06:42:55.013000.00,
        14,          0.014000000,                  216,                 -359,Sun Apr 21 2019 06:42:55.014000.00,
        15,          0.015000001,                  214,                 -361,Sun Apr 21 2019 06:42:55.015000.00,
        16,          0.016000001,                  214,                 -363,Sun Apr 21 2019 06:42:55.016000.00,
        17,          0.017000000,                  213,                 -364,Sun Apr 21 2019 06:42:55.017000.00,
        18,          0.018000000,                  213,                 -366,Sun Apr 21 2019 06:42:55.018000.00,
        19,          0.019000000,                  213,                 -368,Sun Apr 21 2019 06:42:55.019000.00,
        20,          0.020000000,                  213,                 -370,Sun Apr 21 2019 06:42:55.020000.00,
        21,          0.021000001,                  215,                 -372,Sun Apr 21 2019 06:42:55.021000.00,
        22,          0.022000001,                  215,                 -374,Sun Apr 21 2019 06:42:55.022000.00,
        23,          0.023000000,                  217,                 -376,Sun Apr 21 2019 06:42:55.023000.00,
        24,          0.024000000,                  217,                 -378,Sun Apr 21 2019 06:42:55.024000.00,
        25,          0.025000000,                  219,                 -380,Sun Apr 21 2019 06:42:55.025000.00,
        26,          0.026000001,                  221,                 -382,Sun Apr 21 2019 06:42:55.026000.00,
        27,          0.027000001,                  223,                 -384,Sun Apr 21 2019 06:42:55.027000.00,
        28,          0.028000000,                  225,                 -387,Sun Apr 21 2019 06:42:55.028000.00,
        29,          0.029000000,                  227,                 -390,Sun Apr 21 2019 06:42:55.029000.00,
        30,          0.030000000,                  230,                 -393,Sun Apr 21 2019 06:42:55.030000.00,
        31,          0.031000000,                  232,                 -396,Sun Apr 21 2019 06:42:55.031000.00,
        32,          0.032000001,                  234,                 -399,Sun Apr 21 2019 06:42:55.032000.00,
        33,          0.033000001,                  238,                 -403,Sun Apr 21 2019 06:42:55.033000.00,
        34,          0.034000000,                  240,                 -407,Sun Apr 21 2019 06:42:55.034000.00,
        35,          0.035000000,                  243,                 -411,Sun Apr 21 2019 06:42:55.035000.00,
        36,          0.036000000,                  247,                 -415,Sun Apr 21 2019 06:42:55.036000.00,
        37,          0.037000000,                  250,                 -419,Sun Apr 21 2019 06:42:55.037000.00,
        38,          0.038000001,                  253,                 -424,Sun Apr 21 2019 06:42:55.038000.00,
        39,          0.039000001,                  256,                 -429,Sun Apr 21 2019 06:42:55.039000.00,
        40,          0.040000000,                  259,                 -434,Sun Apr 21 2019 06:42:55.040000.00,
        41,          0.041000000,                  263,                 -439,Sun Apr 21 2019 06:42:55.041000.00,
        42,          0.042000000,                  266,                 -445,Sun Apr 21 2019 06:42:55.042000.00,
        43,          0.043000001,                  269,                 -450,Sun Apr 21 2019 06:42:55.043000.00,
        44,          0.044000001,                  272,                 -456,Sun Apr 21 2019 06:42:55.044000.00,
        45,          0.045000000,                  275,                 -462,Sun Apr 21 2019 06:42:55.045000.00,
        46,          0.046000000,                  278,                 -469,Sun Apr 21 2019 06:42:55.046000.00,
        47,          0.047000000,                  281,                 -476,Sun Apr 21 2019 06:42:55.047000.00,
        48,          0.048000000,                  284,                 -482,Sun Apr 21 2019 06:42:55.048000.00,
        49,          0.049000001,                  287,                 -489,Sun Apr 21 2019 06:42:55.049000.00,
        50,          0.050000001,                  289,                 -496,Sun Apr 21 2019 06:42:55.050000.00,
        51,          0.051000000,                  292,                 -504,Sun Apr 21 2019 06:42:55.051000.00,
        52,          0.052000000,                  294,                 -511,Sun Apr 21 2019 06:42:55.052000.00,
        53,          0.053000000,                  296,                 -519,Sun Apr 21 2019 06:42:55.053000.00,
        54,          0.054000000,                  298,                 -527,Sun Apr 21 2019 06:42:55.054000.00,
        55,          0.055000001,                  299,                 -534,Sun Apr 21 2019 06:42:55.055000.00,
        56,          0.056000001,                  300,                 -543,Sun Apr 21 2019 06:42:55.056000.00,
