POSITION,1,E:\double-sphere data\h4d1-5.avi,ft,0,0,1,
  ImageNr.,        TimeFromTrig.,                   X0,                   Y0,                    Absolute Time,
         1,          0.001000000,                  276,                 -110,Tue Apr 23 2019 04:38:53.001000.00,
         2,          0.002000000,                  276,                 -120,Tue Apr 23 2019 04:38:53.002000.00,
         3,          0.003000000,                  275,                 -125,Tue Apr 23 2019 04:38:53.003000.00,
         4,          0.004000001,                  274,                 -132,Tue Apr 23 2019 04:38:53.004000.00,
         5,          0.005000000,                  274,                 -140,Tue Apr 23 2019 04:38:53.005000.00,
         6,          0.006000000,                  274,                 -148,Tue Apr 23 2019 04:38:53.006000.00,
         7,          0.007000000,                  273,                 -155,Tue Apr 23 2019 04:38:53.007000.00,
         8,          0.008000000,                  273,                 -163,Tue Apr 23 2019 04:38:53.008000.00,
         9,          0.009000001,                  272,                 -170,Tue Apr 23 2019 04:38:53.009000.00,
        10,          0.010000001,                  271,                 -178,Tue Apr 23 2019 04:38:53.010000.00,
        11,          0.011000000,                  271,                 -186,Tue Apr 23 2019 04:38:53.011000.00,
        12,          0.012000000,                  270,                 -193,Tue Apr 23 2019 04:38:53.012000.00,
        13,          0.013000000,                  269,                 -200,Tue Apr 23 2019 04:38:53.013000.00,
        14,          0.014000000,                  268,                 -208,Tue Apr 23 2019 04:38:53.014000.00,
        15,          0.015000001,                  268,                 -215,Tue Apr 23 2019 04:38:53.015000.00,
        16,          0.016000001,                  267,                 -219,Tue Apr 23 2019 04:38:53.016000.00,
        17,          0.017000000,                  267,                 -217,Tue Apr 23 2019 04:38:53.017000.00,
        18,          0.018000000,                  266,                 -215,Tue Apr 23 2019 04:38:53.018000.00,
        19,          0.019000000,                  265,                 -213,Tue Apr 23 2019 04:38:53.019000.00,
        20,          0.020000000,                  265,                 -210,Tue Apr 23 2019 04:38:53.020000.00,
        21,          0.021000001,                  264,                 -208,Tue Apr 23 2019 04:38:53.021000.00,
        22,          0.022000001,                  264,                 -205,Tue Apr 23 2019 04:38:53.022000.00,
        23,          0.023000000,                  263,                 -203,Tue Apr 23 2019 04:38:53.023000.00,
        24,          0.024000000,                  263,                 -201,Tue Apr 23 2019 04:38:53.024000.00,
        25,          0.025000000,                  262,                 -198,Tue Apr 23 2019 04:38:53.025000.00,
        26,          0.026000001,                  261,                 -196,Tue Apr 23 2019 04:38:53.026000.00,
        27,          0.027000001,                  261,                 -193,Tue Apr 23 2019 04:38:53.027000.00,
        28,          0.028000000,                  260,                 -191,Tue Apr 23 2019 04:38:53.028000.00,
        29,          0.029000000,                  260,                 -189,Tue Apr 23 2019 04:38:53.029000.00,
        30,          0.030000000,                  259,                 -186,Tue Apr 23 2019 04:38:53.030000.00,
        31,          0.031000000,                  259,                 -184,Tue Apr 23 2019 04:38:53.031000.00,
        32,          0.032000001,                  258,                 -182,Tue Apr 23 2019 04:38:53.032000.00,
        33,          0.033000001,                  258,                 -179,Tue Apr 23 2019 04:38:53.033000.00,
        34,          0.034000000,                  257,                 -177,Tue Apr 23 2019 04:38:53.034000.00,
        35,          0.035000000,                  257,                 -175,Tue Apr 23 2019 04:38:53.035000.00,
        36,          0.036000000,                  256,                 -172,Tue Apr 23 2019 04:38:53.036000.00,
        37,          0.037000000,                  256,                 -170,Tue Apr 23 2019 04:38:53.037000.00,
        38,          0.038000001,                  255,                 -168,Tue Apr 23 2019 04:38:53.038000.00,
        39,          0.039000001,                  254,                 -166,Tue Apr 23 2019 04:38:53.039000.00,
        40,          0.040000000,                  254,                 -164,Tue Apr 23 2019 04:38:53.040000.00,
        41,          0.041000000,                  253,                 -162,Tue Apr 23 2019 04:38:53.041000.00,
        42,          0.042000000,                  252,                 -160,Tue Apr 23 2019 04:38:53.042000.00,
        43,          0.043000001,                  252,                 -158,Tue Apr 23 2019 04:38:53.043000.00,
        44,          0.044000001,                  251,                 -156,Tue Apr 23 2019 04:38:53.044000.00,
        45,          0.045000000,                  250,                 -154,Tue Apr 23 2019 04:38:53.045000.00,
        46,          0.046000000,                  250,                 -152,Tue Apr 23 2019 04:38:53.046000.00,
        47,          0.047000000,                  249,                 -149,Tue Apr 23 2019 04:38:53.047000.00,
        48,          0.048000000,                  249,                 -147,Tue Apr 23 2019 04:38:53.048000.00,
        49,          0.049000001,                  248,                 -145,Tue Apr 23 2019 04:38:53.049000.00,
